user_id,session_created,total_flights_booked_not_cancelled,total_hotels_booked_not_cancelled,total_trip_cancellation,avg_flight_base_fare_booked,avg_hotel_price_per_room_booked,avg_nights_booked,gender,marital_status,children,home_country,home_airport,rfm_recency_days,rfm_frequency,rfm_monetary,rfm_score,rfm_segment,assigned_perk
u_104693,11,8,3,2,215.37,167.14,2.8,female,False,True,US,ORD,600,11,382.51,649.25,Frequent,Family Perk
u_104694,24,8,4,2,829.96,388.69,3.4,male,False,False,US,MIA,203,24,1218.65,348.87,Frequent,Other
u_104695,28,0,6,0,0.0,104.94,4.8,female,False,True,US,JFK,264,28,104.94,302.49,Frequent,Other
u_104696,26,2,5,0,98.84,378.22,3.4,male,True,False,US,SEA,363,26,477.06,436.71,Frequent,Other
u_104697,31,2,5,0,208.31,182.89,1.4,male,True,False,FR,DFW,668,31,391.2,738.12,Frequent,Family Perk
u_104698,12,5,5,2,83.47,170.41,3.6,male,True,False,CA,ORD,1117,12,253.88,1154.39,Frequent,Flight Discount
u_104699,12,4,6,3,824.1,98.13,4.0,female,True,False,US,SEA,457,12,922.23,561.22,Frequent,Loyalty Perk
u_104700,18,6,1,0,252.83,148.58,2.7,female,True,False,US,DFW,754,18,401.41,812.14,Frequent,Flight Discount
u_104701,45,2,6,0,288.48,383.28,1.6,male,False,False,US,DFW,80,45,671.76,192.18,Frequent,Loyalty Perk
u_104702,39,2,6,0,485.58,117.08,5.9,male,True,False,AU,DFW,1184,39,602.66,1283.27,Frequent,Loyalty Perk
u_104703,20,7,0,3,627.3,0.0,0.0,female,True,True,CA,LAX,638,20,627.3,720.73,Frequent,Hotel Discount
u_104704,7,6,5,2,120.64,59.9,6.1,male,True,True,GB,SEA,1200,7,180.54,1225.05,Engaged,Loyalty Perk
u_104705,41,4,6,2,431.72,192.88,3.4,male,False,True,CA,ORD,1015,41,624.6,1118.46,Frequent,Family Perk
u_104706,14,3,2,3,372.49,252.39,5.3,male,True,True,US,MIA,589,14,624.88,665.49,Frequent,Flight Discount
u_104707,18,6,5,3,486.75,188.87,3.6,female,False,False,GB,MIA,553,18,675.62,638.56,Frequent,Loyalty Perk
u_104708,26,4,0,1,216.15,0.0,0.0,male,True,False,FR,JFK,320,26,216.15,367.62,Frequent,Other
u_104709,44,4,5,2,646.77,96.62,2.8,female,False,False,US,LAX,224,44,743.39,342.34,Frequent,Flight Discount
u_104710,22,8,0,1,426.42,0.0,0.0,female,True,False,US,LGA,184,22,426.42,248.64,Frequent,Flight Discount
u_104711,15,7,3,2,247.69,210.05,5.5,female,True,False,US,BOS,104,15,457.74,164.77,Frequent,New User Perk
u_104712,4,7,2,0,874.21,256.63,1.4,male,False,True,US,BOS,463,4,1130.84,580.08,Engaged,Hotel Discount
u_104713,18,0,1,2,0.0,111.34,5.4,female,False,True,US,MIA,119,18,111.34,148.13,Frequent,Other
u_104714,10,1,2,2,826.55,174.88,4.7,female,False,True,US,JFK,784,10,1001.43,894.14,Frequent,Loyalty Perk
u_104715,28,6,2,2,825.6,125.85,5.9,male,False,True,DE,JFK,271,28,951.45,394.15,Frequent,Loyalty Perk
u_104716,36,0,5,1,0.0,102.9,3.1,male,False,True,US,LAX,1130,36,102.9,1176.29,Frequent,Loyalty Perk
u_104717,38,2,6,0,616.55,168.28,2.9,male,False,False,US,SEA,1147,38,784.83,1263.48,Frequent,Hotel Discount
u_104718,32,2,3,0,176.94,132.09,1.1,male,True,False,AU,BOS,280,32,309.03,342.9,Frequent,Flight Discount
u_104719,21,6,3,1,152.17,282.47,1.9,female,False,True,US,SFO,445,21,434.64,509.46,Frequent,Family Perk
u_104720,43,6,3,3,185.07,261.63,6.8,male,True,False,US,DFW,802,43,446.7,889.67,Frequent,New User Perk
u_104721,1,6,0,0,768.46,0.0,0.0,male,False,True,CA,DFW,626,1,768.46,703.85,Engaged,Other
u_104722,18,8,2,2,845.88,180.3,4.7,male,True,True,GB,BOS,901,18,1026.18,1021.62,Frequent,Family Perk
u_104723,13,3,2,1,253.11,292.88,6.7,male,False,False,FR,JFK,593,13,545.99,660.6,Frequent,Other
u_104724,44,0,3,2,0.0,185.28,4.2,female,False,True,FR,LGA,718,44,185.28,780.53,Frequent,Flight Discount
u_104725,6,2,1,2,709.17,220.27,1.0,female,True,False,FR,MIA,722,6,929.44,820.94,Engaged,Other
u_104726,37,4,5,2,396.82,328.27,3.3,male,True,True,DE,LAX,857,37,725.09,966.51,Frequent,Flight Discount
u_104727,26,3,1,3,353.9,221.29,1.7,male,True,False,US,BOS,192,26,575.19,275.52,Frequent,Family Perk
u_104728,15,4,1,3,888.23,229.11,5.5,female,True,False,US,ATL,335,15,1117.34,461.73,Frequent,Hotel Discount
u_104729,25,0,2,0,0.0,111.48,4.9,male,False,False,GB,ATL,606,25,111.48,642.15,Frequent,Other
u_104730,6,3,1,2,489.64,391.47,2.0,female,True,False,CA,BOS,347,6,881.11,441.11,Engaged,Hotel Discount
u_104731,26,8,4,2,256.53,257.18,4.5,female,True,True,GB,LGA,486,26,513.71,563.37,Frequent,Hotel Discount
u_104732,13,8,5,1,268.69,88.38,1.8,female,True,False,US,MIA,635,13,357.07,683.71,Frequent,Loyalty Perk
u_104733,27,0,6,1,0.0,282.32,4.9,female,False,False,CA,SFO,1141,27,282.32,1196.23,Frequent,Loyalty Perk
u_104734,39,4,4,0,752.18,111.8,4.8,female,False,True,DE,ATL,633,39,863.98,758.4,Frequent,Family Perk
u_104735,37,5,4,0,860.39,92.58,5.5,female,True,False,DE,JFK,569,37,952.97,701.3,Frequent,Hotel Discount
u_104736,31,2,4,0,177.88,225.87,2.7,male,False,False,CA,SEA,665,31,403.75,736.38,Frequent,Flight Discount
u_104737,12,3,0,3,170.42,0.0,0.0,male,False,False,US,BOS,323,12,170.42,352.04,Frequent,Flight Discount
u_104738,8,8,6,0,297.0,164.09,6.6,male,False,False,US,SEA,389,8,461.09,443.11,Engaged,Family Perk
u_104739,20,4,6,3,842.38,385.26,5.5,female,True,True,US,SEA,499,20,1227.64,641.76,Frequent,Other
u_104740,30,0,5,1,0.0,117.5,3.7,male,True,False,US,DFW,282,30,117.5,323.75,Frequent,Family Perk
u_104741,12,1,5,1,86.06,375.22,6.9,male,False,True,AU,BOS,783,12,461.28,841.13,Frequent,Loyalty Perk
u_104742,44,6,5,1,655.76,181.01,2.6,male,False,False,US,ATL,779,44,836.77,906.68,Frequent,Loyalty Perk
u_104743,5,8,6,2,715.9,175.33,6.1,female,True,True,GB,ATL,349,5,891.23,443.12,Engaged,Family Perk
u_104744,36,4,2,2,828.87,344.72,1.8,female,True,True,GB,ATL,107,36,1173.59,260.36,Frequent,Loyalty Perk
u_104745,33,6,3,1,283.74,178.12,6.2,female,True,True,US,ATL,512,33,461.86,591.19,Frequent,Hotel Discount
u_104746,1,1,3,0,578.9,350.82,3.1,female,True,True,US,LGA,759,1,929.72,852.97,Engaged,Loyalty Perk
u_104747,24,1,3,3,183.53,356.46,5.1,female,False,True,US,ATL,998,24,539.99,1076.0,Frequent,Other
u_104748,4,3,5,0,254.33,187.61,6.7,female,True,False,CA,SEA,1087,4,441.94,1135.19,Engaged,Hotel Discount
u_104749,8,7,2,2,824.45,56.95,2.4,male,True,False,FR,SEA,166,8,881.4,262.14,Engaged,Family Perk
u_104750,33,8,5,3,400.02,93.1,1.9,female,False,False,US,LAX,588,33,493.12,670.31,Frequent,Loyalty Perk
u_104751,1,5,6,1,739.47,207.84,6.0,male,True,True,CA,JFK,793,1,947.31,888.73,Engaged,Other
u_104752,1,0,4,3,0.0,67.41,2.6,male,False,False,CA,SFO,558,1,67.41,565.74,Other,Flight Discount
u_104753,19,6,0,0,346.38,0.0,0.0,female,True,True,GB,ORD,702,19,346.38,755.64,Frequent,Flight Discount
u_104754,36,2,0,0,376.76,0.0,0.0,male,False,True,US,SEA,160,36,376.76,233.68,Frequent,Loyalty Perk
u_104755,5,6,5,2,601.15,343.69,1.7,male,True,False,US,JFK,290,5,944.84,389.48,Engaged,Flight Discount
u_104756,37,6,0,3,723.47,0.0,0.0,male,False,False,US,BOS,474,37,723.47,583.35,Frequent,Flight Discount
u_104757,4,6,6,0,430.95,375.35,5.3,female,False,False,US,BOS,152,4,806.3,236.63,Engaged,Loyalty Perk
u_104758,35,3,1,2,98.04,294.21,1.6,female,True,False,US,JFK,631,35,392.25,705.23,Frequent,Loyalty Perk
u_104759,34,3,2,1,163.03,116.55,1.9,male,False,True,CA,ORD,625,34,279.58,686.96,Frequent,Loyalty Perk
u_104760,42,1,0,1,843.87,0.0,0.0,female,False,True,US,DFW,191,42,843.87,317.39,Frequent,Family Perk
u_104761,9,6,2,1,348.91,272.61,3.8,male,True,False,FR,ATL,1129,9,621.52,1200.15,Engaged,Hotel Discount
u_104762,40,4,2,3,498.8,346.75,3.6,female,False,False,US,MIA,470,40,845.55,594.55,Frequent,Hotel Discount
u_104763,7,2,5,1,567.39,138.51,2.5,female,False,False,GB,ATL,552,7,705.9,629.59,Engaged,Other
u_104764,33,4,2,0,682.83,109.02,5.5,male,False,False,GB,SEA,149,33,791.85,261.19,Frequent,Loyalty Perk
u_104765,44,0,5,1,0.0,244.66,1.1,female,True,False,AU,SFO,183,44,244.66,251.47,Frequent,Loyalty Perk
u_104766,33,1,6,0,649.96,314.5,3.8,male,False,False,US,LGA,142,33,964.46,271.45,Frequent,Other
u_104767,42,4,2,2,289.32,350.03,2.4,male,False,False,US,BOS,304,42,639.35,409.94,Frequent,Flight Discount
u_104768,44,5,0,0,86.21,0.0,0.0,female,True,True,US,ATL,588,44,86.21,640.62,Frequent,Family Perk
u_104769,5,6,2,2,152.58,331.94,2.0,male,False,False,FR,LAX,52,5,484.52,105.45,Engaged,Family Perk
u_104770,20,3,3,3,215.76,112.56,3.2,male,False,False,CA,JFK,909,20,328.32,961.83,Frequent,Other
u_104771,19,8,4,0,672.23,302.39,4.0,male,True,False,US,SFO,323,19,974.62,439.46,Frequent,New User Perk
u_104772,29,3,0,0,87.67,0.0,0.0,male,True,True,DE,SEA,378,29,87.67,415.77,Frequent,Loyalty Perk
u_104773,15,3,2,2,173.74,397.41,5.0,female,True,False,GB,ATL,635,15,571.15,707.11,Frequent,Other
u_104774,31,2,1,3,713.52,334.39,6.6,male,True,False,CA,MIA,1098,31,1047.91,1233.79,Frequent,Loyalty Perk
u_104775,29,6,6,0,345.81,392.83,4.5,male,True,True,US,LGA,774,29,738.64,876.86,Frequent,Loyalty Perk
u_104776,15,7,3,3,566.44,399.27,3.9,female,True,False,US,SFO,541,15,965.71,652.57,Frequent,Other
u_104777,32,0,1,3,0.0,125.15,5.5,female,False,False,AU,LGA,1044,32,125.15,1088.52,Frequent,Flight Discount
u_104778,10,1,3,3,227.5,184.55,6.4,male,True,False,DE,JFK,1099,10,412.05,1150.2,Frequent,Other
u_104779,34,0,5,2,0.0,109.55,4.3,male,False,True,CA,LAX,626,34,109.55,670.96,Frequent,Loyalty Perk
u_104780,39,3,1,0,591.26,284.94,5.9,male,False,False,FR,ATL,499,39,876.2,625.62,Frequent,Hotel Discount
u_104781,31,5,1,2,865.19,236.2,3.1,male,False,False,US,JFK,545,31,1101.39,686.14,Frequent,Hotel Discount
u_104782,17,0,6,2,0.0,289.75,5.5,male,False,False,AU,LAX,626,17,289.75,671.98,Frequent,Other
u_104783,43,6,6,2,771.53,220.42,1.3,male,False,True,US,MIA,482,43,991.95,624.2,Frequent,Other
u_104784,8,2,5,0,429.06,355.77,3.4,male,False,False,CA,LAX,797,8,784.83,883.48,Engaged,Hotel Discount
u_104785,36,1,5,3,122.75,358.08,4.0,male,False,False,US,LAX,928,36,480.83,1012.08,Frequent,Other
u_104786,16,0,6,3,0.0,354.94,1.9,female,True,True,DE,SFO,806,16,354.94,857.49,Frequent,Other
u_104787,40,5,6,3,878.51,81.26,2.9,female,False,False,US,DFW,103,40,959.77,238.98,Frequent,Other
u_104788,45,6,2,0,438.07,223.72,6.1,female,False,False,US,DFW,375,45,661.79,486.18,Frequent,Flight Discount
u_104789,26,1,3,0,500.84,214.62,5.0,male,False,True,GB,LAX,911,26,715.46,1008.55,Frequent,Other
u_104790,17,8,5,2,851.5,211.91,2.5,female,True,True,US,MIA,304,17,1063.41,427.34,Frequent,Loyalty Perk
u_104791,6,3,0,0,329.04,0.0,0.0,male,False,True,CA,BOS,525,6,329.04,563.9,Engaged,Loyalty Perk
u_104792,16,3,0,2,536.42,0.0,0.0,male,False,False,US,SFO,194,16,536.42,263.64,Frequent,Other
u_104793,18,6,3,0,102.73,72.25,3.6,female,False,True,CA,LGA,163,18,174.98,198.5,Frequent,Other
u_104794,13,2,4,3,345.87,399.11,6.9,male,False,True,FR,ATL,261,13,744.98,348.5,Frequent,Loyalty Perk
u_104795,36,5,6,0,867.78,335.07,2.8,male,True,True,FR,SEA,445,36,1202.85,601.28,Frequent,Hotel Discount
u_104796,11,6,0,0,186.95,0.0,0.0,male,True,False,US,DFW,159,11,186.95,188.7,Frequent,Family Perk
u_104797,16,3,4,3,249.59,65.79,3.3,male,True,True,US,ATL,511,16,315.38,558.54,Frequent,Hotel Discount
u_104798,30,5,3,2,607.62,57.57,4.5,female,False,False,US,SEA,660,30,665.19,756.52,Frequent,Loyalty Perk
u_104799,18,0,1,3,0.0,184.84,4.5,male,False,True,GB,ATL,193,18,184.84,229.48,Frequent,Family Perk
u_104800,10,2,6,2,345.46,385.48,4.7,male,True,False,GB,SFO,553,10,730.94,636.09,Frequent,Hotel Discount
u_104801,16,6,5,1,201.28,358.34,4.2,male,False,True,CA,JFK,913,16,559.62,984.96,Frequent,New User Perk
u_104802,23,6,0,1,168.47,0.0,0.0,male,True,True,US,LGA,283,23,168.47,322.85,Frequent,Other
u_104803,31,0,4,1,0.0,309.86,1.7,male,False,True,US,MIA,462,31,309.86,523.99,Frequent,Loyalty Perk
u_104804,5,1,4,0,854.55,242.25,5.0,female,True,True,US,JFK,130,5,1096.8,244.68,Engaged,New User Perk
u_104805,42,1,1,0,596.83,262.58,6.6,male,True,True,US,ATL,895,42,859.41,1022.94,Frequent,Loyalty Perk
u_104806,36,6,5,0,527.39,143.09,2.2,male,True,True,FR,LAX,680,36,670.48,783.05,Frequent,Other
u_104807,36,0,2,3,0.0,220.09,6.7,female,True,True,GB,BOS,922,36,220.09,980.01,Frequent,Other
u_104808,18,4,3,2,304.17,374.83,4.9,female,False,False,US,LAX,1114,18,679.0,1199.9,Frequent,Loyalty Perk
u_104809,12,7,0,1,552.99,0.0,0.0,female,False,False,US,ATL,1022,12,552.99,1089.3,Frequent,Loyalty Perk
u_104810,38,8,0,0,326.96,0.0,0.0,female,True,True,CA,BOS,822,38,326.96,892.7,Frequent,Other
u_104811,40,6,2,3,421.6,233.68,6.7,male,False,True,US,SFO,589,40,655.28,694.53,Frequent,Loyalty Perk
u_104812,21,3,3,3,544.68,359.32,2.1,male,False,False,GB,DFW,382,21,904.0,493.4,Frequent,Flight Discount
u_104813,4,8,5,0,138.78,215.88,6.9,male,True,False,GB,SEA,803,4,354.66,842.47,Engaged,Other
u_104814,24,8,5,2,846.16,70.53,5.2,male,False,False,AU,MIA,747,24,916.69,862.67,Frequent,Family Perk
u_104815,7,4,6,0,849.86,108.36,2.3,male,False,True,AU,JFK,725,7,958.22,827.82,Engaged,Loyalty Perk
u_104816,22,5,1,1,808.38,255.54,5.8,female,True,False,GB,BOS,771,22,1063.92,899.39,Frequent,Other
u_104817,18,8,4,2,517.73,296.02,5.1,female,False,True,AU,LGA,165,18,813.75,264.38,Frequent,Flight Discount
u_104818,29,6,4,1,434.46,124.76,3.6,female,False,False,DE,SFO,54,29,559.22,138.92,Frequent,Loyalty Perk
u_104819,23,0,3,3,0.0,146.24,3.6,female,True,True,US,MIA,543,23,146.24,580.62,Frequent,Loyalty Perk
u_104820,22,5,6,0,170.36,391.09,5.9,female,True,False,US,SFO,453,22,561.45,531.15,Frequent,Hotel Discount
u_104821,44,7,5,2,590.36,197.83,2.3,female,True,True,DE,LAX,1056,44,788.19,1178.82,Frequent,Hotel Discount
u_104822,26,1,6,0,180.33,310.86,6.1,female,True,False,US,LAX,341,26,491.19,416.12,Frequent,Other
u_104823,45,8,6,2,465.14,230.02,4.3,male,True,True,US,SEA,887,45,695.16,1001.52,Frequent,Family Perk
u_104824,45,1,0,3,401.9,0.0,0.0,male,False,False,US,LGA,1075,45,401.9,1160.19,Frequent,Flight Discount
u_104825,6,8,4,0,311.9,203.44,5.3,male,False,True,CA,LGA,554,6,515.34,611.53,Engaged,Flight Discount
u_104826,7,3,6,0,563.75,234.0,5.4,male,True,False,US,SFO,1177,7,797.75,1263.78,Engaged,Flight Discount
u_104827,39,4,3,1,384.32,306.82,4.2,female,False,True,CA,ORD,1112,39,691.14,1220.11,Frequent,New User Perk
u_104828,30,4,2,3,171.06,341.9,6.9,male,False,False,DE,ORD,945,30,512.96,1026.3,Frequent,Family Perk
u_104829,35,0,3,0,0.0,94.82,2.1,female,False,True,US,ATL,937,35,94.82,981.48,Frequent,Hotel Discount
u_104830,11,3,3,1,563.07,257.06,3.7,male,True,False,GB,DFW,71,11,820.13,164.01,Frequent,Loyalty Perk
u_104831,27,1,1,3,301.42,102.8,3.2,male,False,False,FR,BOS,96,27,404.22,163.42,Frequent,Hotel Discount
u_104832,17,8,2,0,771.17,148.96,1.4,male,False,False,GB,SFO,37,17,920.13,146.01,Frequent,Family Perk
u_104833,5,6,5,3,829.34,390.14,5.1,female,False,False,AU,LGA,449,5,1219.48,575.95,Engaged,Other
u_104834,32,8,4,0,665.95,248.45,5.4,male,False,True,AU,LGA,1122,32,914.4,1245.44,Frequent,Other
u_104835,45,3,4,0,801.38,87.84,5.5,male,True,False,FR,ORD,857,45,889.22,990.92,Frequent,Other
u_104836,22,2,5,3,293.82,188.34,2.7,female,True,True,US,ATL,546,22,482.16,616.22,Frequent,Other
u_104837,2,5,2,3,462.17,232.83,4.1,female,True,True,US,SFO,619,2,695.0,690.5,Engaged,Other
u_104838,19,2,0,0,184.64,0.0,0.0,male,False,False,CA,SEA,1197,19,184.64,1234.46,Frequent,Loyalty Perk
u_104839,19,2,6,2,237.87,226.16,4.1,male,False,True,DE,JFK,281,19,464.03,346.4,Frequent,New User Perk
u_104840,36,4,6,0,721.61,327.93,3.4,female,True,False,US,BOS,888,36,1049.54,1028.95,Frequent,Hotel Discount
u_104841,7,2,1,0,477.52,80.06,6.1,male,False,True,DE,SFO,1198,7,557.58,1260.76,Engaged,Hotel Discount
u_104842,12,2,2,3,614.58,130.82,4.8,male,False,False,US,LAX,202,12,745.4,288.54,Frequent,Loyalty Perk
u_104843,35,4,0,3,307.76,0.0,0.0,male,False,True,US,MIA,333,35,307.76,398.78,Frequent,Hotel Discount
u_104844,29,3,1,0,111.11,297.66,4.2,male,False,False,GB,LGA,292,29,408.77,361.88,Frequent,Loyalty Perk
u_104845,41,6,6,0,80.12,179.85,4.9,female,False,True,US,LGA,1025,41,259.97,1092.0,Frequent,New User Perk
u_104846,25,4,0,2,768.83,0.0,0.0,male,True,False,CA,LGA,283,25,768.83,384.88,Frequent,Flight Discount
u_104847,43,2,5,2,130.62,58.93,2.5,male,True,False,US,ORD,428,43,189.55,489.96,Frequent,Loyalty Perk
u_104848,21,8,0,2,884.46,0.0,0.0,male,True,True,US,BOS,1043,21,884.46,1152.45,Frequent,Other
u_104849,40,1,3,0,122.97,316.07,4.6,male,True,True,US,DFW,725,40,439.04,808.9,Frequent,Hotel Discount
u_104850,31,8,5,2,899.98,326.66,5.9,male,True,True,GB,ATL,1136,31,1226.64,1289.66,Frequent,Hotel Discount
u_104851,42,4,5,0,592.37,249.86,6.7,female,True,False,US,ATL,1130,42,842.23,1256.22,Frequent,Flight Discount
u_104852,39,1,0,2,306.61,0.0,0.0,female,False,True,US,JFK,458,39,306.61,527.66,Frequent,Other
u_104853,8,0,2,1,0.0,335.3,3.4,female,False,True,US,DFW,742,8,335.3,783.53,Engaged,New User Perk
u_104854,41,2,5,3,236.18,318.34,1.9,male,True,True,FR,ORD,1183,41,554.52,1279.45,Frequent,Family Perk
u_104855,41,5,3,2,417.86,305.67,4.7,female,True,False,US,LGA,223,41,723.53,336.35,Frequent,Other
u_104856,40,4,6,2,658.19,83.92,1.1,female,False,True,US,SEA,952,40,742.11,1066.21,Frequent,Other
u_104857,30,0,3,1,0.0,55.72,4.3,male,True,True,CA,ATL,1152,30,55.72,1187.57,Frequent,Flight Discount
u_104858,45,2,4,2,316.91,143.84,1.8,female,True,True,US,LAX,219,45,460.75,310.08,Frequent,Loyalty Perk
u_104859,21,6,5,1,216.09,329.06,2.6,female,False,False,US,JFK,265,21,545.15,340.52,Frequent,Family Perk
u_104860,42,8,1,3,530.42,149.12,3.8,male,False,True,CA,SFO,102,42,679.54,211.95,Frequent,Loyalty Perk
u_104861,10,1,1,3,541.98,83.33,5.9,female,False,False,US,SEA,486,10,625.31,558.53,Frequent,Family Perk
u_104862,14,0,4,1,0.0,196.12,3.7,female,True,True,FR,DFW,1074,14,196.12,1107.61,Frequent,Hotel Discount
u_104863,33,5,5,1,115.5,177.13,2.6,male,True,True,US,LGA,1102,33,292.63,1164.26,Frequent,Loyalty Perk
u_104864,35,5,3,2,682.07,335.0,1.5,male,False,False,US,SFO,994,35,1017.07,1130.71,Frequent,Flight Discount
u_104865,43,4,6,1,699.05,56.12,3.2,male,False,True,CA,DFW,685,43,755.17,803.52,Frequent,New User Perk
u_104866,29,4,4,2,821.02,368.25,2.1,male,True,True,US,JFK,1081,29,1189.27,1228.93,Frequent,Family Perk
u_104867,39,6,5,1,82.88,147.39,6.1,female,False,False,US,SEA,728,39,230.27,790.03,Frequent,Hotel Discount
u_104868,28,3,4,1,495.12,371.34,1.1,female,False,False,CA,JFK,718,28,866.46,832.65,Frequent,Flight Discount
u_104869,8,8,4,2,392.54,135.62,1.6,male,False,True,US,JFK,201,8,528.16,261.82,Engaged,Loyalty Perk
u_104870,41,6,6,1,80.38,377.2,2.8,female,False,False,AU,ORD,425,41,457.58,511.76,Frequent,Family Perk
u_104871,1,7,5,2,766.35,314.86,5.3,male,True,False,AU,DFW,1191,1,1081.21,1300.12,Engaged,Hotel Discount
u_104872,22,2,5,1,671.96,341.91,3.3,male,False,False,DE,ORD,334,22,1013.87,457.39,Frequent,Hotel Discount
u_104873,8,6,6,2,421.26,187.65,2.9,female,False,False,US,MIA,978,8,608.91,1046.89,Engaged,Family Perk
u_104874,23,5,4,3,173.94,90.53,1.3,male,False,True,US,MIA,1198,23,264.47,1247.45,Frequent,Family Perk
u_104875,38,6,1,1,335.18,120.3,4.6,female,False,True,US,DFW,382,38,455.48,465.55,Frequent,Other
u_104876,34,3,3,2,444.06,270.8,1.4,female,True,False,AU,LAX,471,34,714.86,576.49,Frequent,Loyalty Perk
u_104877,31,8,3,3,394.14,289.21,3.2,male,False,True,US,LGA,609,31,683.35,708.34,Frequent,Hotel Discount
u_104878,45,1,3,2,834.91,263.84,6.3,female,True,True,GB,BOS,143,45,1098.75,297.88,Frequent,New User Perk
u_104879,36,7,3,0,871.74,283.97,3.2,female,True,False,AU,DFW,955,36,1155.71,1106.57,Frequent,Loyalty Perk
u_104880,13,2,2,1,520.63,200.86,2.1,female,False,True,US,MIA,1052,13,721.49,1137.15,Frequent,Other
u_104881,25,5,3,3,454.78,400.0,1.3,male,True,False,US,MIA,120,25,854.78,230.48,Frequent,Flight Discount
u_104882,27,5,5,3,417.95,379.9,3.8,male,False,False,US,ORD,915,27,797.85,1021.78,Frequent,Other
u_104883,11,2,3,0,856.27,280.73,6.8,female,True,False,CA,LGA,430,11,1137.0,554.7,Frequent,Family Perk
u_104884,45,4,4,0,453.43,144.81,5.3,female,False,False,US,DFW,406,45,598.24,510.82,Frequent,Hotel Discount
u_104885,33,1,4,1,246.99,273.23,1.1,female,True,True,GB,SEA,55,33,520.22,140.02,Frequent,Family Perk
u_104886,31,0,2,1,0.0,338.65,4.9,male,True,False,AU,MIA,112,31,338.65,176.86,Frequent,Hotel Discount
u_104887,4,6,4,3,645.57,157.66,4.7,female,True,True,FR,MIA,775,4,803.23,859.32,Engaged,Loyalty Perk
u_104888,35,7,6,2,512.89,124.52,5.2,male,True,True,US,LGA,87,35,637.41,185.74,Frequent,Family Perk
u_104889,5,6,3,0,244.99,51.25,2.2,male,False,False,US,MIA,611,5,296.24,645.62,Engaged,Other
u_104890,33,0,4,0,0.0,160.07,4.9,male,False,True,US,DFW,566,33,160.07,615.01,Frequent,Loyalty Perk
u_104891,20,3,4,3,134.65,125.43,4.6,female,False,False,US,LAX,321,20,260.08,367.01,Frequent,Other
u_104892,22,8,5,0,360.38,307.11,6.4,male,False,False,CA,DFW,444,22,667.49,532.75,Frequent,Loyalty Perk
u_104893,18,5,6,3,604.87,109.65,2.8,male,False,True,AU,JFK,852,18,714.52,941.45,Frequent,Loyalty Perk
u_104894,9,8,0,3,240.23,0.0,0.0,female,True,True,GB,JFK,926,9,240.23,959.02,Engaged,Family Perk
u_104895,13,3,6,2,404.72,270.25,3.4,female,True,True,DE,ORD,712,13,674.97,792.5,Frequent,Loyalty Perk
u_104896,18,3,0,3,205.92,0.0,0.0,male,True,False,US,ORD,392,18,205.92,430.59,Frequent,Family Perk
u_104897,17,3,1,2,866.09,80.95,5.8,female,False,True,US,ORD,63,17,947.04,174.7,Frequent,Hotel Discount
u_104898,15,8,3,0,391.51,115.43,4.7,female,False,False,US,JFK,302,15,506.94,367.69,Frequent,Other
u_104899,26,4,6,2,802.19,131.64,1.7,female,True,True,CA,SFO,132,26,933.83,251.38,Frequent,New User Perk
u_104900,25,0,4,3,0.0,212.7,2.6,male,False,True,US,ATL,691,25,212.7,737.27,Frequent,Loyalty Perk
u_104901,27,1,6,2,800.52,275.09,3.6,male,False,False,DE,JFK,533,27,1075.61,667.56,Frequent,Other
u_104902,44,2,1,0,227.45,57.54,6.3,female,True,True,US,ORD,1047,44,284.99,1119.5,Frequent,Family Perk
u_104903,6,6,4,0,242.14,60.03,5.3,female,False,True,US,BOS,586,6,302.17,622.22,Engaged,Flight Discount
u_104904,22,8,5,0,305.13,152.15,6.7,male,False,True,FR,ATL,706,22,457.28,773.73,Frequent,Other
u_104905,15,2,0,0,799.2,0.0,0.0,male,True,False,FR,BOS,534,15,799.2,628.92,Frequent,Other
u_104906,44,4,3,3,848.04,389.93,3.6,female,False,False,US,ORD,847,44,1237.97,1014.8,Frequent,Loyalty Perk
u_104907,31,0,1,3,0.0,328.26,2.7,male,True,True,DE,ORD,915,31,328.26,978.83,Frequent,Loyalty Perk
u_104908,34,2,2,3,105.11,142.98,5.4,female,True,False,US,BOS,720,34,248.09,778.81,Frequent,Other
u_104909,35,7,5,2,221.0,66.45,2.6,female,True,True,GB,BOS,1143,35,287.45,1206.74,Frequent,New User Perk
